Started,84,8/15/2017 10:28,8/15/2017 10:28,,,
Started,85,8/15/2017 10:28,8/15/2017 10:28,,,
Started,86,8/15/2017 10:28,8/15/2017 10:28,,,
Started,87,8/15/2017 10:28,8/15/2017 10:28,,,
Started,88,8/15/2017 10:28,8/15/2017 10:28,,,
Started,89,8/15/2017 10:28,8/15/2017 10:28,,,
Started,90,8/15/2017 10:28,8/15/2017 10:28,,,
Started,91,8/15/2017 10:28,8/15/2017 10:28,,,
---,,,,,,
OnCourse,12,8/15/2017 10:30,4388.934217,,,
OnCourse,13,8/15/2017 10:30,4393.196687,,,
OnCourse,14,8/15/2017 10:30,4417.616394,,,
OnCourse,15,8/15/2017 10:30,3120.395779,,,
OnCourse,16,8/15/2017 10:30,4598.562147,,,
OnCourse,17,8/15/2017 10:30,4637.487972,,,
OnCourse,18,8/15/2017 10:30,3342.274807,,,
OnCourse,19,8/15/2017 10:30,4070.041617,,,
OnCourse,20,8/15/2017 10:30,4451.436799,,,
OnCourse,21,8/15/2017 10:30,3607.306207,,,
OnCourse,22,8/15/2017 10:30,4213.395599,,,
OnCourse,23,8/15/2017 10:30,3204.743592,,,
OnCourse,24,8/15/2017 10:30,4299.746394,,,
OnCourse,25,8/15/2017 10:30,4874.831971,,,
OnCourse,26,8/15/2017 10:30,4252.142234,,,
OnCourse,27,8/15/2017 10:30,4617.527695,,,
OnCourse,28,8/15/2017 10:30,4251.39427,,,
OnCourse,29,8/15/2017 10:30,3481.922575,,,
OnCourse,30,8/15/2017 10:30,2922.661945,,,
OnCourse,31,8/15/2017 10:30,3136.98088,,,
OnCourse,32,8/15/2017 10:30,2304.774665,,,
OnCourse,33,8/15/2017 10:30,2698.688979,,,
OnCourse,34,8/15/2017 10:30,2548.197376,,,
OnCourse,35,8/15/2017 10:30,2473.962751,,,
OnCourse,36,8/15/2017 10:30,3688.073184,,,
OnCourse,37,8/15/2017 10:30,2428.240977,,,
OnCourse,38,8/15/2017 10:30,3271.775035,,,
OnCourse,39,8/15/2017 10:30,2326.320866,,,
OnCourse,40,8/15/2017 10:30,2751.924965,,,
OnCourse,41,8/15/2017 10:30,3217.853631,,,
OnCourse,42,8/15/2017 10:30,2737.308182,,,
OnCourse,43,8/15/2017 10:30,3352.940881,,,
OnCourse,44,8/15/2017 10:30,2937.063059,,,
OnCourse,45,8/15/2017 10:30,2938.430394,,,
OnCourse,46,8/15/2017 10:30,2588.640939,,,
OnCourse,47,8/15/2017 10:30,2239.171313,,,
OnCourse,48,8/15/2017 10:30,2331.643176,,,
OnCourse,49,8/15/2017 10:30,2315.899831,,,
OnCourse,50,8/15/2017 10:30,2961.831377,,,
OnCourse,51,8/15/2017 10:30,3469.615092,,,
OnCourse,52,8/15/2017 10:30,2019.244292,,,
OnCourse,53,8/15/2017 10:30,2317.807831,,,
OnCourse,54,8/15/2017 10:30,2064.848756,,,
OnCourse,55,8/15/2017 10:30,2055.319635,,,
OnCourse,56,8/15/2017 10:30,2097.672628,,,
OnCourse,57,8/15/2017 10:30,1527.505062,,,
OnCourse,58,8/15/2017 10:30,2594.431227,,,
OnCourse,59,8/15/2017 10:30,1881.156375,,,
OnCourse,60,8/15/2017 10:30,1403.531747,,,
OnCourse,61,8/15/2017 10:30,1163.586867,,,
OnCourse,62,8/15/2017 10:30,1775.947965,,,
OnCourse,63,8/15/2017 10:30,1588.072897,,,
OnCourse,64,8/15/2017 10:30,1822.195142,,,
OnCourse,65,8/15/2017 10:30,2513.361535,,,
OnCourse,66,8/15/2017 10:30,1686.862339,,,
OnCourse,67,8/15/2017 10:30,1677.213662,,,
OnCourse,68,8/15/2017 10:30,1993.490107,,,
OnCourse,69,8/15/2017 10:30,1667.39978,,,
OnCourse,70,8/15/2017 10:30,2070.469334,,,
OnCourse,71,8/15/2017 10:30,2113.598069,,,
OnCourse,72,8/15/2017 10:30,1332.260494,,,
OnCourse,73,8/15/2017 10:30,955.5092636,,,
OnCourse,74,8/15/2017 10:30,693.7790596,,,
OnCourse,75,8/15/2017 10:30,1446.142796,,,
OnCourse,76,8/15/2017 10:30,894.9697835,,,
OnCourse,77,8/15/2017 10:30,1039.322971,,,
OnCourse,78,8/15/2017 10:30,848.9732749,,,
OnCourse,79,8/15/2017 10:30,1306.950375,,,
OnCourse,80,8/15/2017 10:30,881.0155008,,,
OnCourse,81,8/15/2017 10:30,916.8308851,,,
OnCourse,82,8/15/2017 10:30,1137.069745,,,
OnCourse,83,8/15/2017 10:30,985.2865309,,,
OnCourse,84,8/15/2017 10:30,1403.7225,,,
OnCourse,85,8/15/2017 10:30,912.2600175,,,
OnCourse,86,8/15/2017 10:30,1398.750264,,,
OnCourse,87,8/15/2017 10:30,1003.148586,,,
OnCourse,88,8/15/2017 10:30,1404.725978,,,
OnCourse,89,8/15/2017 10:30,1193.941978,,,
OnCourse,90,8/15/2017 10:30,957.4013294,,,
OnCourse,91,8/15/2017 10:30,1134.282991,,,
Started,92,8/15/2017 10:30,8/15/2017 10:30,,,
Started,93,8/15/2017 10:30,8/15/2017 10:30,,,
Started,94,8/15/2017 10:30,8/15/2017 10:30,,,
Started,95,8/15/2017 10:30,8/15/2017 10:30,,,
Started,96,8/15/2017 10:30,8/15/2017 10:30,,,
Started,97,8/15/2017 10:30,8/15/2017 10:30,,,
Started,98,8/15/2017 10:30,8/15/2017 10:30,,,
Started,99,8/15/2017 10:30,8/15/2017 10:30,,,
Started,100,8/15/2017 10:30,8/15/2017 10:30,,,
Started,101,8/15/2017 10:30,8/15/2017 10:30,,,
Started,102,8/15/2017 10:30,8/15/2017 10:30,,,
Started,103,8/15/2017 10:30,8/15/2017 10:30,,,
Started,104,8/15/2017 10:30,8/15/2017 10:30,,,
Started,105,8/15/2017 10:30,8/15/2017 10:30,,,
Started,106,8/15/2017 10:30,8/15/2017 10:30,,,
Started,107,8/15/2017 10:30,8/15/2017 10:30,,,
Started,108,8/15/2017 10:30,8/15/2017 10:30,,,
Started,109,8/15/2017 10:30,8/15/2017 10:30,,,
Started,110,8/15/2017 10:30,8/15/2017 10:30,,,
Started,111,8/15/2017 10:30,8/15/2017 10:30,,,
---,,,,,,
OnCourse,12,8/15/2017 10:32,5465.31349,,,
OnCourse,13,8/15/2017 10:32,5364.544984,,,
OnCourse,14,8/15/2017 10:32,5471.130408,,,
OnCourse,15,8/15/2017 10:32,3836.168227,,,
OnCourse,16,8/15/2017 10:32,5720.25397,,,
OnCourse,17,8/15/2017 10:32,5690.571018,,,
OnCourse,18,8/15/2017 10:32,4198.541225,,,
OnCourse,19,8/15/2017 10:32,5227.658425,,,
OnCourse,20,8/15/2017 10:32,5384.279062,,,
OnCourse,21,8/15/2017 10:32,4495.456049,,,
OnCourse,22,8/15/2017 10:32,5276.976945,,,
OnCourse,23,8/15/2017 10:32,4267.255399,,,
OnCourse,24,8/15/2017 10:32,5162.529047,,,
OnCourse,25,8/15/2017 10:32,6085.176536,,,
OnCourse,26,8/15/2017 10:32,5286.049331,,,
OnCourse,27,8/15/2017 10:32,5969.060231,,,
OnCourse,28,8/15/2017 10:32,5251.30439,,,
OnCourse,29,8/15/2017 10:32,4313.122619,,,
OnCourse,30,8/15/2017 10:32,3599.846046,,,
OnCourse,31,8/15/2017 10:32,3849.319618,,,
OnCourse,32,8/15/2017 10:32,3264.343682,,,
OnCourse,33,8/15/2017 10:32,3758.509574,,,
OnCourse,34,8/15/2017 10:32,3615.674412,,,
OnCourse,35,8/15/2017 10:32,3218.816057,,,
OnCourse,36,8/15/2017 10:32,4785.147699,,,
OnCourse,37,8/15/2017 10:32,3581.269128,,,
OnCourse,38,8/15/2017 10:32,4276.049984,,,
OnCourse,39,8/15/2017 10:32,3151.353056,,,
OnCourse,40,8/15/2017 10:32,3784.62858,,,
OnCourse,41,8/15/2017 10:32,4541.855876,,,
OnCourse,42,8/15/2017 10:32,3883.922885,,,
OnCourse,43,8/15/2017 10:32,4452.921723,,,
OnCourse,44,8/15/2017 10:32,3959.764719,,,
OnCourse,45,8/15/2017 10:32,3711.847445,,,
OnCourse,46,8/15/2017 10:32,3366.875944,,,
OnCourse,47,8/15/2017 10:32,3215.061409,,,
OnCourse,48,8/15/2017 10:32,3012.85145,,,
OnCourse,49,8/15/2017 10:32,3183.232669,,,
OnCourse,50,8/15/2017 10:32,4134.729074,,,
OnCourse,51,8/15/2017 10:32,4775.296045,,,
OnCourse,52,8/15/2017 10:32,2794.440427,,,
OnCourse,53,8/15/2017 10:32,3423.118037,,,
OnCourse,54,8/15/2017 10:32,3134.64551,,,
OnCourse,55,8/15/2017 10:32,3198.928826,,,
OnCourse,56,8/15/2017 10:32,2962.896505,,,
OnCourse,57,8/15/2017 10:32,2213.843805,,,
OnCourse,58,8/15/2017 10:32,3908.076034,,,
OnCourse,59,8/15/2017 10:32,2782.729622,,,
OnCourse,60,8/15/2017 10:32,2150.928269,,,
OnCourse,61,8/15/2017 10:32,2223.46979,,,
OnCourse,62,8/15/2017 10:32,2582.79677,,,
OnCourse,63,8/15/2017 10:32,2465.840038,,,
OnCourse,64,8/15/2017 10:32,2917.054118,,,
OnCourse,65,8/15/2017 10:32,3775.969919,,,
OnCourse,66,8/15/2017 10:32,2911.519809,,,
OnCourse,67,8/15/2017 10:32,2519.590022,,,
OnCourse,68,8/15/2017 10:32,3056.086168,,,
OnCourse,69,8/15/2017 10:32,2303.700706,,,
OnCourse,70,8/15/2017 10:32,2876.105012,,,
OnCourse,71,8/15/2017 10:32,2914.272365,,,
OnCourse,72,8/15/2017 10:32,2404.562042,,,
OnCourse,73,8/15/2017 10:32,2014.815951,,,
OnCourse,74,8/15/2017 10:32,1832.022457,,,
OnCourse,75,8/15/2017 10:32,2673.59911,,,
OnCourse,76,8/15/2017 10:32,1910.896366,,,
OnCourse,77,8/15/2017 10:32,2221.809181,,,
OnCourse,78,8/15/2017 10:32,1609.116847,,,
OnCourse,79,8/15/2017 10:32,2436.138976,,,
OnCourse,80,8/15/2017 10:32,1739.482813,,,
OnCourse,81,8/15/2017 10:32,1818.562083,,,
OnCourse,82,8/15/2017 10:32,2290.35254,,,
OnCourse,83,8/15/2017 10:32,2018.034553,,,
OnCourse,84,8/15/2017 10:32,2712.313193,,,
OnCourse,85,8/15/2017 10:32,1716.78095,,,
OnCourse,86,8/15/2017 10:32,2610.064269,,,
OnCourse,87,8/15/2017 10:32,1876.42599,,,
OnCourse,88,8/15/2017 10:32,2606.742898,,,
OnCourse,89,8/15/2017 10:32,2388.210632,,,
OnCourse,90,8/15/2017 10:32,1752.444696,,,
OnCourse,91,8/15/2017 10:32,2125.601923,,,
OnCourse,92,8/15/2017 10:32,699.4911125,,,
OnCourse,93,8/15/2017 10:32,1081.102576,,,
OnCourse,94,8/15/2017 10:32,1043.239668,,,
OnCourse,95,8/15/2017 10:32,1333.726061,,,
OnCourse,96,8/15/2017 10:32,1140.157842,,,
OnCourse,97,8/15/2017 10:32,936.0468199,,,
OnCourse,98,8/15/2017 10:32,1201.663108,,,
OnCourse,99,8/15/2017 10:32,1340.896258,,,
OnCourse,100,8/15/2017 10:32,611.390907,,,
OnCourse,101,8/15/2017 10:32,1110.792969,,,
OnCourse,102,8/15/2017 10:32,711.3224681,,,
OnCourse,103,8/15/2017 10:32,1117.642696,,,
OnCourse,104,8/15/2017 10:32,1200.424198,,,
OnCourse,105,8/15/2017 10:32,1075.947217,,,
OnCourse,106,8/15/2017 10:32,1074.599595,,,
OnCourse,107,8/15/2017 10:32,905.8484767,,,
OnCourse,108,8/15/2017 10:32,1001.195005,,,
OnCourse,109,8/15/2017 10:32,1286.930264,,,
OnCourse,110,8/15/2017 10:32,981.6105988,,,
OnCourse,111,8/15/2017 10:32,827.6719018,,,
Started,112,8/15/2017 10:32,8/15/2017 10:32,,,
Started,113,8/15/2017 10:32,8/15/2017 10:32,,,
Started,114,8/15/2017 10:32,8/15/2017 10:32,,,
Started,115,8/15/2017 10:32,8/15/2017 10:32,,,
Started,116,8/15/2017 10:32,8/15/2017 10:32,,,
Started,117,8/15/2017 10:32,8/15/2017 10:32,,,
Started,118,8/15/2017 10:32,8/15/2017 10:32,,,
Started,119,8/15/2017 10:32,8/15/2017 10:32,,,
Started,120,8/15/2017 10:32,8/15/2017 10:32,,,
Started,121,8/15/2017 10:32,8/15/2017 10:32,,,
Started,122,8/15/2017 10:32,8/15/2017 10:32,,,
Started,123,8/15/2017 10:32,8/15/2017 10:32,,,
Started,124,8/15/2017 10:32,8/15/2017 10:32,,,
Started,125,8/15/2017 10:32,8/15/2017 10:32,,,
Started,126,8/15/2017 10:32,8/15/2017 10:32,,,
Started,127,8/15/2017 10:32,8/15/2017 10:32,,,
Started,128,8/15/2017 10:32,8/15/2017 10:32,,,
Started,129,8/15/2017 10:32,8/15/2017 10:32,,,
Started,130,8/15/2017 10:32,8/15/2017 10:32,,,
Started,131,8/15/2017 10:32,8/15/2017 10:32,,,
---,,,,,,
OnCourse,12,8/15/2017 10:34,6499.184203,,,
OnCourse,13,8/15/2017 10:34,6479.530191,,,
OnCourse,14,8/15/2017 10:34,6601.365261,,,
OnCourse,15,8/15/2017 10:34,4647.43755,,,
OnCourse,16,8/15/2017 10:34,7030.841641,,,
OnCourse,17,8/15/2017 10:34,6898.852178,,,
OnCourse,18,8/15/2017 10:34,4976.397772,,,
OnCourse,19,8/15/2017 10:34,6355.002336,,,
OnCourse,20,8/15/2017 10:34,6480.208106,,,
OnCourse,21,8/15/2017 10:34,5385.065938,,,
OnCourse,22,8/15/2017 10:34,6380.173091,,,
OnCourse,23,8/15/2017 10:34,5228.471308,,,
OnCourse,24,8/15/2017 10:34,6314.09253,,,
OnCourse,25,8/15/2017 10:34,7152.919095,,,
OnCourse,26,8/15/2017 10:34,6269.66885,,,
OnCourse,27,8/15/2017 10:34,7093.109928,,,
OnCourse,28,8/15/2017 10:34,6220.665913,,,
OnCourse,29,8/15/2017 10:34,5087.838454,,,
OnCourse,30,8/15/2017 10:34,4379.153534,,,
OnCourse,31,8/15/2017 10:34,4565.182299,,,
OnCourse,32,8/15/2017 10:34,4490.863533,,,
OnCourse,33,8/15/2017 10:34,4805.553776,,,
OnCourse,34,8/15/2017 10:34,4456.170876,,,
OnCourse,35,8/15/2017 10:34,3955.354781,,,
OnCourse,36,8/15/2017 10:34,5988.084593,,,
OnCourse,37,8/15/2017 10:34,4185.387615,,,
OnCourse,38,8/15/2017 10:34,5327.085007,,,
OnCourse,39,8/15/2017 10:34,4009.964034,,,
OnCourse,40,8/15/2017 10:34,4712.479793,,,
OnCourse,41,8/15/2017 10:34,5830.45514,,,
OnCourse,42,8/15/2017 10:34,4716.793811,,,
OnCourse,43,8/15/2017 10:34,5555.037628,,,
OnCourse,44,8/15/2017 10:34,5041.466374,,,
OnCourse,45,8/15/2017 10:34,4750.152911,,,
OnCourse,46,8/15/2017 10:34,4226.021439,,,
OnCourse,47,8/15/2017 10:34,4075.578736,,,
OnCourse,48,8/15/2017 10:34,3691.390122,,,
OnCourse,49,8/15/2017 10:34,3994.565414,,,
OnCourse,50,8/15/2017 10:34,5040.663708,,,
OnCourse,51,8/15/2017 10:34,6076.049157,,,
OnCourse,52,8/15/2017 10:34,3719.740555,,,
OnCourse,53,8/15/2017 10:34,4541.021835,,,
OnCourse,54,8/15/2017 10:34,3834.583061,,,
OnCourse,55,8/15/2017 10:34,4251.203106,,,
OnCourse,56,8/15/2017 10:34,3911.275106,,,
OnCourse,57,8/15/2017 10:34,2991.00257,,,
OnCourse,58,8/15/2017 10:34,5244.751569,,,
OnCourse,59,8/15/2017 10:34,3897.442876,,,
OnCourse,60,8/15/2017 10:34,2919.178766,,,
OnCourse,61,8/15/2017 10:34,2892.150429,,,
OnCourse,62,8/15/2017 10:34,3308.290601,,,
OnCourse,63,8/15/2017 10:34,3271.681608,,,
OnCourse,64,8/15/2017 10:34,4039.95016,,,
OnCourse,65,8/15/2017 10:34,4774.261155,,,
OnCourse,66,8/15/2017 10:34,3864.51746,,,
OnCourse,67,8/15/2017 10:34,3352.055659,,,
OnCourse,68,8/15/2017 10:34,4103.05811,,,
OnCourse,69,8/15/2017 10:34,3195.107891,,,
OnCourse,70,8/15/2017 10:34,3731.5846,,,
OnCourse,71,8/15/2017 10:34,4062.285619,,,
OnCourse,72,8/15/2017 10:34,3538.541557,,,
OnCourse,73,8/15/2017 10:34,2738.156654,,,
OnCourse,74,8/15/2017 10:34,2450.34651,,,
OnCourse,75,8/15/2017 10:34,4049.922744,,,
OnCourse,76,8/15/2017 10:34,2857.245217,,,
OnCourse,77,8/15/2017 10:34,3093.013263,,,
OnCourse,78,8/15/2017 10:34,2305.995122,,,
OnCourse,79,8/15/2017 10:34,3583.246889,,,
OnCourse,80,8/15/2017 10:34,2649.377044,,,
OnCourse,81,8/15/2017 10:34,2708.463293,,,
OnCourse,82,8/15/2017 10:34,3332.563516,,,
OnCourse,83,8/15/2017 10:34,3091.50837,,,
OnCourse,84,8/15/2017 10:34,4136.39987,,,
OnCourse,85,8/15/2017 10:34,2626.710497,,,
OnCourse,86,8/15/2017 10:34,4003.767396,,,
OnCourse,87,8/15/2017 10:34,2991.467045,,,
OnCourse,88,8/15/2017 10:34,3987.301224,,,
OnCourse,89,8/15/2017 10:34,3538.168535,,,
OnCourse,90,8/15/2017 10:34,2690.71692,,,
OnCourse,91,8/15/2017 10:34,3462.672253,,,
OnCourse,92,8/15/2017 10:34,1393.779318,,,
OnCourse,93,8/15/2017 10:34,1982.775363,,,
OnCourse,94,8/15/2017 10:34,2099.204149,,,
OnCourse,95,8/15/2017 10:34,2472.110444,,,
OnCourse,96,8/15/2017 10:34,2299.149351,,,
OnCourse,97,8/15/2017 10:34,2088.442606,,,
OnCourse,98,8/15/2017 10:34,2379.559276,,,
OnCourse,99,8/15/2017 10:34,2634.599172,,,
OnCourse,100,8/15/2017 10:34,1312.411855,,,
OnCourse,101,8/15/2017 10:34,2357.817757,,,
OnCourse,102,8/15/2017 10:34,1391.999406,,,
OnCourse,103,8/15/2017 10:34,1972.170328,,,
OnCourse,104,8/15/2017 10:34,2158.082249,,,
OnCourse,105,8/15/2017 10:34,2095.754049,,,
OnCourse,106,8/15/2017 10:34,2115.074978,,,
OnCourse,107,8/15/2017 10:34,1799.536669,,,
OnCourse,108,8/15/2017 10:34,1990.971386,,,
OnCourse,109,8/15/2017 10:34,2529.744804,,,
OnCourse,110,8/15/2017 10:34,2236.370709,,,
OnCourse,111,8/15/2017 10:34,1667.63668,,,
OnCourse,112,8/15/2017 10:34,1279.145534,,,
OnCourse,113,8/15/2017 10:34,1055.058044,,,
OnCourse,114,8/15/2017 10:34,833.42095,,,
OnCourse,115,8/15/2017 10:34,1180.014259,,,
OnCourse,116,8/15/2017 10:34,1378.154655,,,
OnCourse,117,8/15/2017 10:34,777.6974599,,,
OnCourse,118,8/15/2017 10:34,1015.175252,,,
OnCourse,119,8/15/2017 10:34,713.6828739,,,
OnCourse,120,8/15/2017 10:34,1141.3827,,,
OnCourse,121,8/15/2017 10:34,996.6813961,,,
OnCourse,122,8/15/2017 10:34,886.3512402,,,
OnCourse,123,8/15/2017 10:34,817.55062,,,
OnCourse,124,8/15/2017 10:34,1035.176608,,,
OnCourse,125,8/15/2017 10:34,1232.053544,,,
OnCourse,126,8/15/2017 10:34,1243.600158,,,
OnCourse,127,8/15/2017 10:34,845.7945618,,,
OnCourse,128,8/15/2017 10:34,1031.621658,,,
OnCourse,129,8/15/2017 10:34,938.5158798,,,
OnCourse,130,8/15/2017 10:34,676.0147349,,,
OnCourse,131,8/15/2017 10:34,849.6543968,,,
Started,132,8/15/2017 10:34,8/15/2017 10:34,,,
Started,133,8/15/2017 10:34,8/15/2017 10:34,,,
Started,134,8/15/2017 10:34,8/15/2017 10:34,,,
Started,135,8/15/2017 10:34,8/15/2017 10:34,,,
Started,136,8/15/2017 10:34,8/15/2017 10:34,,,
Started,137,8/15/2017 10:34,8/15/2017 10:34,,,
Started,138,8/15/2017 10:34,8/15/2017 10:34,,,
Started,139,8/15/2017 10:34,8/15/2017 10:34,,,
Started,140,8/15/2017 10:34,8/15/2017 10:34,,,
Started,141,8/15/2017 10:34,8/15/2017 10:34,,,
Started,142,8/15/2017 10:34,8/15/2017 10:34,,,
Started,143,8/15/2017 10:34,8/15/2017 10:34,,,
Started,144,8/15/2017 10:34,8/15/2017 10:34,,,
Started,145,8/15/2017 10:34,8/15/2017 10:34,,,
Started,146,8/15/2017 10:34,8/15/2017 10:34,,,
Started,147,8/15/2017 10:34,8/15/2017 10:34,,,
Started,148,8/15/2017 10:34,8/15/2017 10:34,,,
Started,149,8/15/2017 10:34,8/15/2017 10:34,,,
Started,150,8/15/2017 10:34,8/15/2017 10:34,,,
Started,151,8/15/2017 10:34,8/15/2017 10:34,,,
---,,,,,,
OnCourse,12,8/15/2017 10:36,7294.431275,,,
OnCourse,13,8/15/2017 10:36,7596.755522,,,
OnCourse,14,8/15/2017 10:36,7583.04542,,,
OnCourse,15,8/15/2017 10:36,5503.418169,,,
OnCourse,16,8/15/2017 10:36,8262.00185,,,
OnCourse,17,8/15/2017 10:36,8123.907842,,,
OnCourse,18,8/15/2017 10:36,5762.839038,,,
OnCourse,19,8/15/2017 10:36,7469.456108,,,
OnCourse,20,8/15/2017 10:36,7474.401632,,,
OnCourse,21,8/15/2017 10:36,6253.59886,,,
OnCourse,22,8/15/2017 10:36,7467.977462,,,
OnCourse,23,8/15/2017 10:36,6083.321278,,,
OnCourse,24,8/15/2017 10:36,7368.015123,,,
OnCourse,25,8/15/2017 10:36,8333.465841,,,
OnCourse,26,8/15/2017 10:36,7340.725525,,,
OnCourse,27,8/15/2017 10:36,8228.92951,,,
OnCourse,28,8/15/2017 10:36,7182.707604,,,
OnCourse,29,8/15/2017 10:36,5975.772449,,,
OnCourse,30,8/15/2017 10:36,5188.300755,,,
OnCourse,31,8/15/2017 10:36,5284.304394,,,
OnCourse,32,8/15/2017 10:36,5587.941457,,,
OnCourse,33,8/15/2017 10:36,5734.914805,,,
OnCourse,34,8/15/2017 10:36,5303.000495,,,
OnCourse,35,8/15/2017 10:36,4725.844899,,,
OnCourse,36,8/15/2017 10:36,7222.12865,,,
OnCourse,37,8/15/2017 10:36,4933.491368,,,
OnCourse,38,8/15/2017 10:36,6446.184847,,,
OnCourse,39,8/15/2017 10:36,4730.912755,,,
OnCourse,40,8/15/2017 10:36,5616.818852,,,
OnCourse,41,8/15/2017 10:36,6992.299984,,,
OnCourse,42,8/15/2017 10:36,5759.591031,,,
OnCourse,43,8/15/2017 10:36,6618.216982,,,
OnCourse,44,8/15/2017 10:36,6022.445759,,,
OnCourse,45,8/15/2017 10:36,5728.157957,,,
OnCourse,46,8/15/2017 10:36,5045.597342,,,
OnCourse,47,8/15/2017 10:36,5102.872408,,,
OnCourse,48,8/15/2017 10:36,4477.615178,,,
OnCourse,49,8/15/2017 10:36,4744.488945,,,
OnCourse,50,8/15/2017 10:36,6020.440535,,,
OnCourse,51,8/15/2017 10:36,7380.315565,,,
OnCourse,52,8/15/2017 10:36,4667.856941,,,
OnCourse,53,8/15/2017 10:36,5783.166684,,,
OnCourse,54,8/15/2017 10:36,5015.423592,,,
OnCourse,55,8/15/2017 10:36,5366.690385,,,
OnCourse,56,8/15/2017 10:36,4717.570229,,,
OnCourse,57,8/15/2017 10:36,3776.8708,,,
OnCourse,58,8/15/2017 10:36,6308.278154,,,
OnCourse,59,8/15/2017 10:36,4774.776355,,,
OnCourse,60,8/15/2017 10:36,3731.65552,,,
OnCourse,61,8/15/2017 10:36,3633.183694,,,
OnCourse,62,8/15/2017 10:36,4354.33155,,,
OnCourse,63,8/15/2017 10:36,4047.280299,,,
OnCourse,64,8/15/2017 10:36,5171.661771,,,
OnCourse,65,8/15/2017 10:36,6039.892035,,,
OnCourse,66,8/15/2017 10:36,4968.939532,,,
OnCourse,67,8/15/2017 10:36,4144.207807,,,
OnCourse,68,8/15/2017 10:36,5145.937022,,,
OnCourse,69,8/15/2017 10:36,4118.359217,,,
OnCourse,70,8/15/2017 10:36,4635.01056,,,
OnCourse,71,8/15/2017 10:36,4907.458684,,,
OnCourse,72,8/15/2017 10:36,4553.16594,,,
OnCourse,73,8/15/2017 10:36,3900.238292,,,
OnCourse,74,8/15/2017 10:36,3072.84751,,,
OnCourse,75,8/15/2017 10:36,5445.010557,,,
OnCourse,76,8/15/2017 10:36,3937.755441,,,
OnCourse,77,8/15/2017 10:36,4011.306896,,,
OnCourse,78,8/15/2017 10:36,3017.77922,,,
OnCourse,79,8/15/2017 10:36,4702.349449,,,
OnCourse,80,8/15/2017 10:36,3324.226031,,,
OnCourse,81,8/15/2017 10:36,3630.209544,,,
OnCourse,82,8/15/2017 10:36,4466.093851,,,
OnCourse,83,8/15/2017 10:36,4222.731484,,,
OnCourse,84,8/15/2017 10:36,5385.250942,,,
OnCourse,85,8/15/2017 10:36,3564.13758,,,
OnCourse,86,8/15/2017 10:36,5385.247448,,,
OnCourse,87,8/15/2017 10:36,3728.584071,,,
OnCourse,88,8/15/2017 10:36,5358.247672,,,
OnCourse,89,8/15/2017 10:36,4568.033598,,,
OnCourse,90,8/15/2017 10:36,3540.861476,,,
OnCourse,91,8/15/2017 10:36,4437.558269,,,
OnCourse,92,8/15/2017 10:36,2125.041112,,,
OnCourse,93,8/15/2017 10:36,2865.349864,,,
OnCourse,94,8/15/2017 10:36,3166.400916,,,
OnCourse,95,8/15/2017 10:36,3546.584973,,,
OnCourse,96,8/15/2017 10:36,3503.929962,,,
OnCourse,97,8/15/2017 10:36,3125.008844,,,
OnCourse,98,8/15/2017 10:36,3470.766773,,,
OnCourse,99,8/15/2017 10:36,3941.936851,,,
OnCourse,100,8/15/2017 10:36,2350.920151,,,
OnCourse,101,8/15/2017 10:36,3605.958389,,,
OnCourse,102,8/15/2017 10:36,2130.314974,,,
OnCourse,103,8/15/2017 10:36,3117.912969,,,
OnCourse,104,8/15/2017 10:36,2859.593102,,,
OnCourse,105,8/15/2017 10:36,3253.428707,,,
OnCourse,106,8/15/2017 10:36,3217.570125,,,
OnCourse,107,8/15/2017 10:36,2809.788763,,,
OnCourse,108,8/15/2017 10:36,3062.182819,,,
OnCourse,109,8/15/2017 10:36,3704.565458,,,
OnCourse,110,8/15/2017 10:36,3483.395442,,,
OnCourse,111,8/15/2017 10:36,2803.204314,,,
OnCourse,112,8/15/2017 10:36,2548.996533,,,
OnCourse,113,8/15/2017 10:36,2199.191296,,,
OnCourse,114,8/15/2017 10:36,1626.500427,,,
OnCourse,115,8/15/2017 10:36,2397.17217,,,
OnCourse,116,8/15/2017 10:36,2655.506585,,,
OnCourse,117,8/15/2017 10:36,1604.494662,,,
OnCourse,118,8/15/2017 10:36,2116.931361,,,
OnCourse,119,8/15/2017 10:36,1404.275997,,,
OnCourse,120,8/15/2017 10:36,2205.812008,,,
OnCourse,121,8/15/2017 10:36,1943.348842,,,
OnCourse,122,8/15/2017 10:36,2091.132937,,,
OnCourse,123,8/15/2017 10:36,1499.980345,,,
OnCourse,124,8/15/2017 10:36,1881.59638,,,
OnCourse,125,8/15/2017 10:36,2482.023903,,,
OnCourse,126,8/15/2017 10:36,2211.35968,,,
OnCourse,127,8/15/2017 10:36,1638.277653,,,
OnCourse,128,8/15/2017 10:36,1888.924997,,,
OnCourse,129,8/15/2017 10:36,1977.073485,,,
OnCourse,130,8/15/2017 10:36,1534.765171,,,
OnCourse,131,8/15/2017 10:36,1494.932776,,,
OnCourse,132,8/15/2017 10:36,899.3540035,,,
OnCourse,133,8/15/2017 10:36,1032.296891,,,
OnCourse,134,8/15/2017 10:36,813.4552236,,,
OnCourse,135,8/15/2017 10:36,1310.173062,,,
OnCourse,136,8/15/2017 10:36,1052.474283,,,
OnCourse,137,8/15/2017 10:36,1116.990644,,,
